chapter-counter,verse-counter,word-counter,arabic-word-weight
38,4059,11,6
38,4059,22,3
38,4059,31,9
38,4059,42,3
38,4060,5,3
38,4060,13,6
38,4060,25,9
38,4060,29,6
38,4060,34,6
38,4060,38,3
38,4060,47,9
38,4061,7,3
38,4061,17,3
38,4061,30,6
38,4061,38,9
38,4061,44,6
38,4062,9,6
38,4062,23,3
38,4062,32,9
38,4062,43,3
38,4063,7,3
38,4063,22,6
38,4063,30,9
38,4063,41,6
38,4064,7,6
38,4064,11,3
38,4064,20,9
38,4064,30,3
38,4065,7,3
38,4065,14,6
38,4065,26,9
38,4065,36,6
38,4065,42,6
38,4065,52,3
38,4065,59,9
38,4065,71,3
38,4065,78,3
38,4065,87,6
38,4066,7,9
38,4066,12,6
38,4066,20,6
38,4066,24,3
38,4066,34,9
38,4066,41,3
38,4066,51,3
38,4066,66,6
38,4066,72,9
38,4066,83,6
38,4066,94,6
38,4067,7,3
38,4067,16,9
38,4067,20,3
38,4067,28,3
38,4067,34,6
38,4067,42,9
38,4067,51,6
38,4067,60,6
38,4067,68,3
38,4067,72,9
38,4067,81,3
38,4068,9,3
38,4068,13,6
38,4068,19,9
38,4068,23,6
38,4068,30,6
38,4068,39,3
38,4068,46,9
38,4068,57,3
38,4068,63,3
38,4068,76,6
38,4069,16,9
38,4069,27,6
38,4069,32,6
38,4069,40,3
38,4069,49,9
38,4069,62,3
38,4070,5,3
38,4070,13,6
38,4070,21,9
38,4070,31,6
38,4070,38,6
38,4070,47,3
38,4071,4,9
38,4071,13,3
38,4071,19,3
38,4071,27,6
38,4071,35,9
38,4071,40,6
38,4071,49,6
38,4071,56,3
38,4071,64,9
38,4071,75,3
38,4071,87,3
38,4072,5,6
38,4072,19,9
38,4072,31,6
38,4072,37,6
38,4072,49,3
38,4072,60,9
38,4072,72,3
38,4073,4,3
38,4073,9,6
38,4073,16,9
38,4073,24,6
38,4074,7,6
38,4074,14,3
38,4074,26,9
38,4075,3,3
38,4075,9,3
38,4075,14,6
38,4075,19,9
38,4075,26,6
38,4075,38,6
38,4075,50,3
38,4075,55,9
38,4075,69,3
38,4076,3,3
38,4076,11,6
38,4076,19,9
38,4076,26,6
38,4076,35,6
38,4076,41,3
38,4076,49,9
38,4076,58,3
38,4077,4,3
38,4077,10,6
38,4077,18,9
38,4077,34,6
38,4077,41,6
38,4077,49,3
38,4077,57,9
38,4077,62,3
38,4077,68,3
38,4078,7,6
38,4078,19,9
38,4078,30,6
38,4078,36,6
38,4078,40,3
38,4078,48,9
38,4078,57,3
38,4078,62,3
38,4078,73,6
38,4079,8,9
38,4079,23,6
38,4079,33,6
38,4079,45,3
38,4080,6,9
38,4080,16,3
38,4080,28,3
38,4080,36,6
38,4080,41,9
38,4080,55,6
38,4081,5,6
38,4081,9,3
38,4081,19,9
38,4081,23,3
38,4081,32,3
38,4081,36,6
38,4081,45,9
38,4081,51,6
38,4081,60,6
38,4081,70,3
38,4081,87,9
38,4081,92,3
38,4081,98,3
38,4081,103,6
38,4081,115,9
38,4082,5,6
38,4082,11,6
38,4082,18,3
38,4082,26,9
38,4082,40,3
38,4082,44,3
38,4082,51,6
38,4082,64,9
38,4082,68,6
38,4082,74,6
38,4083,5,3
38,4083,15,9
38,4083,23,3
38,4083,33,3
38,4083,41,6
38,4084,7,9
38,4084,16,6
38,4084,26,6
38,4084,33,3
38,4084,40,9
38,4084,49,3
38,4085,5,3
38,4085,11,6
38,4085,24,9
38,4085,31,6
38,4085,38,6
38,4085,50,3
38,4086,5,9
38,4086,15,3
38,4086,20,3
38,4086,34,6
38,4087,6,9
38,4087,13,6
38,4087,23,6
38,4087,36,3
38,4088,5,9
38,4088,19,3
38,4088,37,3
38,4088,49,6
38,4089,6,9
38,4089,16,6
38,4089,25,6
38,4089,40,3
38,4090,5,9
38,4090,16,3
38,4090,27,3
38,4090,35,6
38,4091,13,9
38,4091,23,6
38,4091,29,6
38,4091,38,3
38,4091,47,9
38,4091,56,3
38,4091,68,3
38,4092,4,6
38,4092,8,9
38,4092,21,6
38,4092,30,6
38,4092,35,3
38,4092,42,9
38,4092,48,3
38,4092,54,3
38,4092,59,6
38,4092,77,9
38,4093,4,6
38,4093,9,6
38,4093,16,3
38,4093,23,9
38,4093,39,3
38,4094,15,3
38,4094,24,6
38,4094,31,9
38,4094,37,6
39,4095,6,6
39,4095,14,3
39,4095,28,9
39,4096,0,3
39,4096,9,3
39,4096,20,6
39,4096,25,9
39,4096,33,6
39,4096,44,6
39,4097,6,3
39,4097,17,9
39,4097,26,3
39,4097,37,3
39,4097,48,6
39,4097,58,9
39,4097,66,6
39,4097,76,6
39,4097,82,3
39,4097,91,9
39,4098,5,3
39,4098,13,3
39,4098,22,6
39,4098,33,9
39,4098,47,6
39,4098,58,6
39,4098,62,3
39,4098,70,9
39,4098,82,3
39,4098,86,3
39,4098,99,6
39,4098,106,9
39,4098,122,6
39,4098,128,6
39,4098,136,3
39,4098,145,9
39,4098,151,3
39,4098,159,3
39,4098,168,6
39,4098,179,9
39,4098,183,6
39,4098,187,6
39,4098,192,3
39,4098,198,9
39,4098,212,3
39,4098,220,3
39,4098,228,6
39,4098,232,9
39,4098,240,6
39,4098,245,6
39,4098,250,3
39,4098,258,9
39,4098,267,3
39,4099,5,3
39,4099,13,6
39,4099,21,9
39,4099,25,6
39,4099,35,6
39,4099,43,3
39,4099,56,9
39,4099,63,3
39,4099,72,3
39,4099,76,6
39,4099,84,9
39,4099,98,6
39,4099,105,6
39,4099,113,3
39,4099,124,9
39,4099,136,3
39,4100,6,3
39,4100,20,6
39,4100,32,9
39,4100,43,6
39,4100,55,6
39,4100,65,3
39,4100,71,9
39,4100,82,3
39,4100,94,3
39,4100,105,6
39,4100,111,9
39,4100,121,6
39,4100,133,6
39,4100,143,3
39,4100,155,9
39,4100,163,3
39,4100,171,3
39,4100,180,6
39,4100,190,9
39,4100,198,6
39,4100,203,6
39,4100,214,3
39,4100,226,9
39,4101,9,3
39,4101,14,3
39,4101,22,6
39,4101,32,9
39,4101,38,6
39,4101,45,6
39,4101,53,3
39,4101,63,9
39,4101,73,3
39,4101,79,3
39,4101,85,6
39,4101,98,9
39,4101,110,6
39,4101,120,6
39,4101,135,3
39,4101,139,9
39,4101,147,3
39,4101,162,3
39,4101,170,6
39,4101,175,9
39,4101,182,6
39,4101,189,6
39,4101,193,3
39,4101,203,9
39,4101,211,3
39,4101,223,3
39,4101,231,6
39,4101,241,9
39,4101,246,6
39,4101,256,6
39,4101,262,3
39,4101,271,9
39,4101,278,3
39,4101,283,3
39,4101,295,6
39,4101,307,9
39,4102,3,6
39,4102,14,6
39,4102,22,3
39,4102,30,9
39,4102,38,3
39,4102,46,3
39,4102,54,6
39,4102,63,9
39,4102,75,6
39,4102,85,6
39,4102,93,3
39,4102,104,9
39,4102,113,3
39,4102,120,3
39,4102,128,6
39,4102,135,9
39,4102,145,6
39,4102,152,6
39,4102,161,3
39,4102,169,9
39,4102,176,3
39,4102,185,3
39,4102,199,6
39,4102,214,9
39,4102,220,6
39,4102,228,6
39,4102,240,3
39,4102,250,9
39,4102,258,3
39,4102,266,3
39,4102,277,6
39,4103,7,9
39,4103,13,6
39,4103,25,6
39,4103,31,3
39,4103,37,9
39,4103,45,3
39,4103,54,3
39,4103,63,6
39,4103,69,9
39,4103,75,6
39,4103,85,6
39,4103,94,3
39,4103,102,9
39,4103,109,3
39,4103,113,3
39,4103,119,6
39,4103,127,9
39,4103,136,6
39,4103,140,6
39,4103,147,3
39,4103,156,9
39,4103,164,3
39,4103,174,3
39,4103,185,6
39,4103,189,9
39,4103,199,6
39,4103,206,6
39,4103,216,3
39,4103,227,9
39,4103,236,3
39,4103,246,3
39,4103,251,6
39,4103,261,9
39,4103,270,6
39,4104,7,6
39,4104,12,3
39,4104,20,9
39,4104,27,3
39,4104,37,3
39,4104,46,6
39,4104,57,9
39,4104,66,6
39,4104,77,6
39,4104,87,3
39,4104,96,9
39,4104,104,3
39,4104,111,3
39,4104,116,6
39,4104,126,9
39,4104,136,6
39,4104,148,6
39,4104,160,3
39,4104,164,9
39,4104,176,3
39,4104,187,3
39,4104,199,6
39,4104,206,9
39,4104,219,6
39,4105,4,6
39,4105,8,3
39,4105,16,9
39,4105,26,3
39,4105,34,3
39,4105,43,6
39,4105,53,9
39,4105,66,6
39,4105,77,6
39,4105,81,3
39,4105,90,9
39,4105,101,3
39,4105,110,3
39,4105,121,6
39,4105,129,9
39,4105,139,6
39,4105,150,6
39,4105,159,3
39,4105,173,9
39,4105,183,3
39,4105,192,3
39,4105,200,6
39,4106,4,9
39,4106,11,6
39,4106,20,6
39,4106,25,3
39,4106,34,9
39,4106,42,3
39,4106,52,3
39,4106,58,6
39,4106,67,9
39,4107,10,6
39,4107,17,6
39,4107,25,3
39,4107,33,9
39,4107,48,3
39,4108,4,3
39,4108,11,6
39,4108,19,9
39,4108,24,6
39,4108,33,6
39,4108,40,3
39,4108,48,9
39,4108,55,3
39,4108,63,3
39,4109,4,6
39,4109,12,9
39,4109,21,6
39,4109,31,6
39,4109,37,3
39,4109,44,9
39,4110,11,3
39,4110,15,3
39,4110,23,6
39,4110,28,9
39,4110,36,6
39,4110,43,6
39,4110,49,3
39,4110,63,9
39,4110,73,3
39,4110,82,3
39,4110,94,6
39,4110,108,9
39,4110,115,6
39,4110,128,6
39,4110,136,3
39,4110,144,9
39,4110,149,3
39,4110,162,3
39,4110,173,6
39,4111,5,9
39,4111,10,6
39,4111,21,6
39,4111,28,3
39,4111,34,9
39,4111,43,3
39,4111,49,3
39,4111,60,6
39,4111,67,9
39,4111,77,6
39,4111,87,6
39,4111,95,3
39,4111,100,9
39,4111,110,3
39,4111,116,3
39,4111,124,6
39,4111,136,9
39,4112,11,6
39,4112,23,6
39,4112,35,3
39,4112,39,9
39,4112,52,3
39,4112,64,3
39,4112,70,6
39,4112,78,9
39,4112,85,6
39,4112,97,6
39,4112,109,3
39,4112,117,9
39,4113,9,3
39,4113,23,3
39,4113,33,6
39,4113,48,9
39,4113,59,6
39,4113,73,6
39,4113,83,3
39,4113,93,9
39,4113,101,3
39,4113,117,3
39,4113,122,6
39,4113,129,9
39,4113,142,6
39,4114,8,6
39,4114,14,3
39,4114,23,9
39,4114,32,3
39,4114,43,3
39,4114,53,6
39,4114,61,9
39,4114,65,6
39,4114,69,6
39,4114,78,3
39,4115,8,9
39,4115,18,3
39,4115,28,3
39,4115,38,6
39,4115,45,9
39,4115,52,6
39,4115,57,6
39,4115,67,3
39,4115,74,9
39,4115,87,3
39,4115,95,3
39,4115,99,6
39,4115,109,9
39,4115,122,6
39,4115,131,6
39,4115,139,3
39,4115,145,9
39,4115,154,3
39,4115,162,3
39,4115,174,6
39,4116,6,9
39,4116,11,6
39,4116,17,6
39,4116,25,3
39,4116,33,9
39,4116,38,3
39,4116,49,3
39,4116,55,6
39,4116,66,9
39,4116,77,6
39,4116,81,6
39,4116,91,3
39,4116,97,9
39,4116,106,3
39,4116,111,3
39,4116,119,6
39,4116,132,9
39,4116,144,6
39,4116,150,6
39,4116,158,3
39,4116,168,9
39,4116,179,3
39,4116,185,3
39,4116,196,6
39,4116,205,9
39,4116,213,6
39,4116,217,6
39,4116,225,3
39,4116,236,9
39,4116,245,3
39,4116,258,3
39,4117,7,6
39,4117,14,9
39,4117,22,6
39,4117,31,6
39,4117,45,3
39,4117,52,9
39,4117,59,3
39,4117,65,3
39,4117,70,6
39,4117,79,9
39,4117,90,6
39,4117,105,6
39,4117,116,3
39,4117,121,9
39,4117,128,3
39,4117,136,3
39,4117,150,6
39,4117,154,9
39,4117,162,6
39,4117,171,6
39,4118,7,3
39,4118,15,9
39,4118,24,3
39,4118,35,3
39,4118,44,6
39,4118,58,9
39,4118,69,6
39,4118,81,6
39,4118,88,3
39,4118,96,9
39,4118,106,3
39,4118,117,3
39,4118,127,6
39,4118,133,9
39,4118,141,6
39,4118,153,6
39,4118,167,3
39,4118,174,9
39,4118,181,3
39,4118,189,3
39,4118,199,6
39,4118,205,9
39,4118,213,6
39,4118,221,6
39,4118,226,3
39,4118,230,9
39,4118,238,3
39,4118,246,3
39,4118,255,6
39,4118,263,9
39,4118,269,6
39,4118,274,6
39,4118,279,3
39,4118,285,9
39,4119,7,3
39,4119,16,3
39,4119,27,6
39,4119,33,9
39,4119,44,6
39,4119,51,6
39,4119,64,3
39,4119,74,9
39,4119,89,3
39,4119,97,3
39,4119,101,6
39,4119,109,9
39,4119,121,6
39,4120,7,6
39,4120,17,3
39,4120,21,9
39,4120,32,3
39,4120,44,3
39,4120,55,6
39,4120,60,9
39,4120,67,6
39,4120,71,6
39,4120,83,3
39,4121,13,9
39,4121,21,3
39,4121,31,3
39,4121,35,6
39,4121,46,9
39,4121,57,6
39,4121,71,6
39,4121,82,3
39,4121,91,9
39,4121,98,3
39,4121,106,3
39,4121,118,6
39,4122,8,9
39,4122,18,6
39,4122,28,6
39,4122,32,3
39,4122,40,9
39,4122,51,3
39,4122,55,3
39,4122,61,6
39,4122,68,9
39,4122,81,6
39,4122,96,6
39,4123,8,3
39,4123,19,9
39,4123,26,3
39,4123,30,3
39,4123,37,6
39,4123,50,9
39,4123,61,6
39,4124,6,6
39,4124,14,3
39,4124,22,9
39,4124,31,3
39,4124,37,3
39,4124,47,6
39,4124,62,9
39,4124,72,6
39,4124,80,6
39,4124,90,3
39,4124,95,9
39,4124,109,3
39,4124,117,3
39,4124,129,6
39,4124,137,9
39,4124,144,6
39,4124,157,6
39,4124,161,3
39,4124,173,9
39,4125,7,3
39,4125,15,3
39,4125,26,6
39,4125,38,9
39,4126,5,6
39,4126,15,6
39,4126,22,3
39,4126,35,9
39,4126,41,3
39,4126,51,3
39,4126,65,6
39,4127,6,9
39,4127,15,6
39,4127,22,6
39,4127,29,3
39,4127,35,9
39,4127,43,3
39,4127,53,3
39,4127,65,6
39,4127,70,9
39,4127,78,6
39,4127,89,6
39,4127,93,3
39,4127,103,9
39,4127,111,3
39,4127,127,3
39,4128,9,6
39,4128,15,9
39,4128,27,6
39,4128,37,6
39,4128,42,3
39,4128,56,9
39,4128,61,3
39,4128,75,3
39,4129,5,6
39,4129,10,9
39,4129,21,6
39,4129,27,6
39,4129,37,3
39,4129,47,9
39,4129,55,3
39,4129,70,3
39,4130,11,6
39,4130,19,9
39,4130,28,6
39,4130,37,6
39,4130,45,3
39,4130,54,9
39,4130,69,3
39,4130,79,3
39,4130,90,6
39,4130,98,9
39,4130,106,6
39,4130,118,6
39,4131,8,3
39,4131,16,9
39,4131,24,3
39,4131,33,3
39,4131,52,6
39,4131,64,9
39,4131,68,6
39,4131,76,6
39,4131,84,3
39,4131,93,9
39,4131,101,3
39,4131,107,3
39,4131,112,6
39,4131,117,9
39,4131,123,6
39,4132,5,6
39,4132,12,3
39,4132,20,9
39,4132,26,3
39,4132,31,3
39,4132,35,6
39,4132,44,9
39,4132,55,6
39,4132,63,6
39,4132,73,3
39,4132,77,9
39,4132,87,3
39,4133,7,3
39,4133,19,6
39,4133,25,9
39,4133,32,6
39,4133,46,6
39,4133,58,3
39,4133,71,9
39,4133,79,3
39,4133,86,3
39,4133,100,6
39,4133,105,9
39,4133,115,6
39,4133,119,6
39,4133,125,3
39,4133,133,9
39,4133,138,3
39,4133,150,3
39,4133,158,6
39,4133,166,9
39,4133,171,6
39,4133,177,6
39,4133,188,3
39,4133,196,9
39,4133,201,3
39,4133,212,3
39,4133,223,6
39,4133,228,9
39,4133,234,6
39,4133,246,6
39,4133,257,3
39,4133,264,9
39,4133,273,3
39,4133,281,3
39,4133,292,6
39,4133,304,9
39,4133,322,6
39,4134,4,6
39,4134,8,3
39,4134,15,9
39,4134,25,3
39,4134,32,3
39,4134,46,6
39,4134,53,9
39,4134,61,6
39,4134,72,6
39,4134,84,3
39,4135,3,9
39,4135,13,3
39,4135,21,3
39,4135,31,6
39,4135,41,9
39,4135,50,6
39,4135,58,6
39,4135,67,3
39,4136,6,9
39,4136,17,3
39,4136,26,3
39,4136,37,6
39,4136,47,9
39,4136,58,6
39,4136,67,6
39,4136,77,3
39,4136,90,9
39,4136,98,3
39,4136,104,3
39,4136,115,6
39,4136,123,9
39,4136,133,6
39,4136,141,6
39,4136,147,3
39,4136,157,9
39,4136,167,3
39,4137,7,3
39,4137,18,6
39,4137,29,9
39,4137,35,6
39,4137,45,6
39,4137,55,3
39,4137,60,9
39,4137,67,3
39,4137,71,3
39,4137,82,6
39,4137,95,9
39,4137,103,6
39,4137,110,6
39,4137,120,3
39,4137,130,9
39,4137,141,3
39,4137,153,3
39,4137,160,6
39,4137,167,9
39,4137,177,6
39,4137,185,6
39,4137,189,3
39,4137,197,9
39,4137,206,3
39,4137,216,3
39,4137,231,6
39,4138,4,9
39,4138,15,6
39,4138,19,6
39,4138,25,3
39,4138,33,9
39,4138,43,3
39,4138,50,3
39,4138,59,6
39,4138,67,9
39,4138,71,6
39,4138,83,6
39,4138,91,3
39,4138,97,9
39,4138,109,3
39,4139,3,3
39,4139,12,6
39,4139,25,9
39,4139,34,6
39,4139,42,6
39,4139,49,3
39,4139,63,9
39,4139,75,3
39,4139,83,3
39,4139,92,6
39,4139,104,9
39,4140,7,6
39,4140,14,6
39,4140,22,3
39,4140,31,9
39,4140,44,3
39,4140,52,3
39,4140,62,6
39,4140,66,9
39,4140,78,6
39,4140,91,6
39,4140,101,3
39,4140,108,9
39,4140,118,3
39,4140,122,3
39,4140,130,6
39,4140,136,9
39,4140,141,6
39,4140,157,6
39,4141,4,3
39,4141,15,9
39,4141,23,3
39,4141,37,3
39,4141,49,6
39,4141,57,9
39,4141,67,6
39,4141,82,6
39,4141,88,3
39,4141,97,9
39,4141,104,3
39,4141,114,3
39,4141,118,6
39,4141,122,9
39,4141,130,6
39,4141,136,6
39,4141,150,3
39,4142,6,9
39,4142,12,3
39,4142,23,3
39,4142,32,6
39,4142,36,9
39,4142,40,6
39,4142,50,6
39,4142,59,3
39,4142,70,9
39,4142,77,3
39,4142,90,3
39,4142,95,6
39,4142,99,9
39,4142,105,6
39,4142,116,6
39,4142,123,3
39,4142,136,9
39,4142,146,3
39,4142,152,3
39,4142,158,6
39,4142,166,9
39,4142,170,6
39,4142,175,6
39,4142,185,3
39,4142,199,9
39,4143,7,3
39,4143,14,3
39,4143,25,6
39,4143,29,9
39,4143,38,6
39,4143,46,6
39,4143,52,3
39,4143,57,9
39,4143,65,3
39,4143,70,3
39,4143,86,6
39,4144,7,9
39,4144,13,6
39,4144,25,6
39,4144,31,3
39,4144,40,9
39,4144,46,3
39,4144,52,3
39,4144,65,6
39,4144,74,9
39,4144,82,6
39,4144,88,6
39,4144,97,3
39,4144,108,9
39,4144,115,3
39,4144,122,3
39,4144,129,6
39,4144,134,9
39,4144,143,6
39,4144,155,6
39,4144,168,3
39,4144,172,9
39,4144,184,3
39,4145,4,3
39,4145,13,6
39,4145,23,9
39,4145,27,6
39,4145,38,6
39,4145,44,3
39,4145,53,9
39,4145,61,3
39,4145,66,3
39,4145,74,6
39,4145,86,9
39,4146,13,6
39,4146,24,6
39,4146,28,3
39,4146,37,9
39,4146,51,3
39,4146,60,3
39,4146,65,6
39,4146,77,9
39,4146,91,6
39,4146,102,6
39,4146,106,3
39,4146,115,9
39,4146,121,3
39,4146,125,3
39,4146,139,6
39,4147,8,9
39,4147,19,6
39,4147,25,6
39,4147,33,3
39,4147,42,9
39,4147,52,3
39,4147,58,3
39,4147,66,6
39,4147,77,9
39,4147,85,6
39,4147,89,6
39,4147,97,3
39,4147,106,9
39,4147,116,3
39,4147,128,3
39,4148,4,6
39,4148,8,9
39,4148,18,6
39,4148,28,6
39,4148,39,3
39,4148,46,9
39,4148,58,3
39,4148,62,3
39,4148,73,6
39,4148,77,9
39,4148,87,6
39,4148,95,6
39,4148,103,3
39,4148,111,9
39,4148,120,3
39,4148,131,3
39,4148,140,6
39,4148,150,9
39,4148,155,6
39,4148,166,6
39,4148,177,3
39,4149,11,9
39,4149,18,3
39,4149,28,3
39,4149,41,6
39,4149,46,9
39,4149,50,6
39,4149,57,6
39,4149,61,3
39,4149,74,9
39,4149,85,3
39,4149,91,3
39,4149,95,6
39,4149,106,9
39,4150,12,6
39,4150,21,6
39,4150,25,3
39,4150,33,9
39,4150,43,3
39,4150,48,3
39,4150,58,6
39,4150,63,9
39,4150,70,6
39,4150,74,6
39,4150,87,3
39,4150,98,9
39,4150,107,3
39,4150,117,3
39,4150,121,6
39,4150,133,9
39,4151,3,6
39,4151,11,6
39,4151,18,3
39,4151,22,9
39,4151,33,3
39,4151,40,3
39,4151,44,6
39,4151,53,9
39,4151,57,6
39,4151,63,6
39,4151,71,3
39,4151,77,9
39,4151,83,3
39,4151,90,3
39,4151,104,6
39,4152,4,9
39,4152,12,6
39,4152,17,6
39,4152,23,3
39,4152,31,9
39,4152,40,3
39,4152,48,3
39,4152,53,6
39,4152,67,9
39,4153,4,6
39,4153,12,6
39,4153,18,3
39,4153,24,9
39,4153,35,3
39,4153,40,3
39,4153,46,6
39,4153,50,9
39,4153,58,6
39,4153,68,6
39,4153,73,3
39,4153,88,9
39,4154,6,3
39,4154,11,3
39,4154,21,6
39,4154,29,9
39,4154,41,6
39,4154,47,6
39,4154,63,3
39,4154,71,9
39,4154,76,3
39,4154,90,3
39,4155,8,6
39,4155,21,9
39,4155,27,6
39,4155,37,6
39,4155,46,3
39,4155,52,9
39,4155,60,3
39,4155,71,3
39,4155,84,6
39,4155,95,9
39,4155,99,6
39,4155,109,6
39,4155,117,3
39,4155,137,9
39,4156,10,3
39,4156,18,3
39,4156,28,6
39,4156,38,9
39,4156,54,6
39,4156,58,6
39,4156,70,3
39,4156,79,9
39,4156,85,3
39,4156,90,3
39,4156,102,6
39,4157,7,9
39,4157,15,6
39,4157,21,6
39,4157,28,3
39,4157,37,9
39,4157,44,3
39,4157,50,3
39,4157,57,6
39,4157,65,9
39,4158,5,6
39,4158,16,6
39,4158,30,3
39,4158,42,9
39,4158,56,3
39,4158,65,3
39,4158,74,6
39,4158,82,9
39,4158,94,6
39,4158,99,6
39,4158,113,3
39,4159,4,9
39,4159,15,3
39,4159,23,3
39,4159,37,6
39,4159,46,9
39,4159,55,6
39,4159,69,6
39,4160,8,3
39,4160,16,9
39,4160,25,3
39,4160,33,3
39,4160,43,6
39,4160,47,9
39,4160,56,6
39,4160,63,6
39,4160,74,3
39,4160,88,9
39,4160,97,3
39,4160,112,3
39,4160,117,6
39,4160,131,9
39,4161,4,6
39,4161,12,6
39,4161,22,3
39,4161,28,9
39,4161,34,3
39,4161,48,3
39,4162,5,6
39,4162,14,9
39,4162,22,6
39,4162,28,6
39,4162,37,3
39,4162,49,9
39,4162,58,3
39,4162,69,3
39,4162,76,6
39,4162,89,9
39,4162,105,6
39,4162,118,6
39,4162,130,3
39,4162,144,9
39,4162,156,3
39,4162,163,3
39,4162,175,6
39,4163,8,9
39,4163,12,6
39,4163,21,6
39,4163,30,3
39,4163,34,9
39,4163,38,3
39,4163,52,3
39,4163,58,6
39,4163,62,9
39,4163,72,6
39,4163,79,6
39,4163,83,3
39,4163,89,9
39,4163,97,3
39,4163,105,3
39,4163,112,6
39,4163,118,9
39,4163,127,6
39,4163,135,6
39,4163,140,3
39,4163,148,9
39,4163,159,3
39,4164,12,3
39,4164,22,6
39,4164,30,9
39,4164,39,6
39,4164,48,6
39,4164,59,3
39,4164,67,9
39,4164,83,3
39,4164,98,3
39,4164,107,6
39,4164,117,9
39,4164,128,6
39,4164,135,6
39,4164,139,3
39,4164,151,9
39,4165,11,3
39,4165,17,3
39,4165,24,6
39,4165,29,9
39,4165,38,6
39,4165,45,6
39,4165,54,3
39,4165,60,9
39,4165,72,3
39,4166,7,3
39,4166,17,6
39,4166,26,9
39,4166,33,6
39,4166,43,6
39,4166,51,3
39,4166,61,9
39,4166,67,3
39,4166,77,3
39,4166,86,6
39,4166,99,9
39,4166,107,6
39,4166,114,6
39,4166,126,3
39,4166,133,9
39,4166,144,3
39,4166,151,3
39,4166,160,6
39,4166,170,9
39,4166,181,6
39,4166,188,6
39,4166,198,3
39,4166,215,9
39,4166,223,3
39,4166,234,3
39,4166,242,6
39,4166,252,9
39,4166,259,6
39,4166,270,6
39,4166,278,3
39,4166,287,9
39,4166,298,3
39,4166,304,3
39,4166,318,6
39,4167,5,9
39,4167,15,6
39,4167,25,6
39,4167,35,3
39,4167,46,9
39,4167,53,3
39,4167,64,3
39,4167,72,6
39,4167,90,9
39,4168,7,6
39,4168,17,6
39,4168,27,3
39,4168,37,9
39,4168,43,3
39,4168,54,3
39,4168,62,6
39,4168,72,9
39,4168,78,6
39,4168,88,6
39,4168,99,3
39,4168,112,9
39,4168,120,3
39,4168,127,3
39,4168,139,6
39,4168,147,9
39,4168,158,6
39,4168,167,6
39,4168,181,3
39,4168,192,9
39,4169,9,3
39,4169,19,3
39,4169,27,6
39,4169,35,9
39,4169,45,6
39,4169,54,6
39,4169,68,3
39,4169,78,9
39,4169,90,3
39,4169,95,3
39,4169,106,6
39,4169,113,9
39,4169,121,6
39,4169,132,6
39,4169,139,3
39,4169,153,9
39,4170,7,3
39,4170,22,3
39,4170,32,6
39,4170,37,9
39,4170,44,6
39,4170,54,6
39,4170,67,3
39,4170,76,9
39,4170,86,3
39,4170,97,3
39,4170,107,6
39,4170,118,9
39,4170,126,6
39,4170,136,6
39,4170,144,3
39,4170,150,9
39,4170,164,3
40,4171,6,3
40,4171,14,6
40,4171,28,9
40,4172,0,6
40,4173,8,6
40,4173,19,3
40,4173,24,9
40,4173,32,3
40,4173,43,3
40,4173,54,6
40,4174,7,9
40,4174,16,6
40,4174,26,6
40,4174,36,3
40,4174,44,9
40,4174,55,3
40,4174,59,3
40,4174,69,6
40,4174,75,9
40,4174,84,6
40,4174,91,6
40,4174,96,3
40,4174,107,9
40,4174,118,3
40,4175,3,3
40,4175,13,6
40,4175,17,9
40,4175,24,6
40,4175,32,6
40,4175,39,3
40,4175,49,9
40,4175,58,3
40,4175,64,3
40,4175,75,6
40,4175,89,9
40,4175,93,6
40,4175,104,6
40,4176,9,3
40,4176,20,9
40,4176,27,3
40,4176,33,3
40,4176,48,6
40,4176,52,9
40,4176,63,6
40,4176,75,6
40,4176,81,3
40,4176,89,9
40,4176,103,3
40,4176,117,3
40,4176,131,6
40,4176,144,9
40,4176,157,6
40,4176,162,6
40,4176,171,3
40,4176,186,9
40,4176,197,3
40,4176,203,3
40,4176,211,6
40,4177,11,9
40,4177,19,6
40,4177,28,6
40,4177,36,3
40,4177,42,9
40,4177,52,3
40,4177,61,3
40,4177,71,6
40,4177,81,9
40,4177,90,6
40,4178,9,6
40,4178,21,3
40,4178,31,9
40,4178,38,3
40,4178,47,3
40,4178,60,6
40,4178,69,9
40,4178,79,6
40,4178,93,6
40,4178,98,3
40,4178,116,9
40,4178,127,3
40,4178,135,3
40,4178,144,6
40,4178,153,9
40,4178,159,6
40,4178,166,6
40,4178,176,3
40,4178,186,9
40,4178,196,3
40,4178,207,3
40,4178,215,6
40,4178,228,9
40,4178,238,6
40,4178,247,6
40,4178,255,3
40,4178,266,9
40,4179,8,3
40,4179,23,3
40,4179,32,6
40,4179,39,9
40,4179,47,6
40,4179,60,6
40,4179,66,3
40,4179,73,9
40,4179,78,3
40,4179,89,3
40,4179,105,6
40,4179,123,9
40,4179,133,6
40,4179,139,6
40,4179,150,3
40,4179,161,9
40,4180,8,3
40,4180,22,3
40,4180,30,6
40,4180,35,9
40,4180,49,6
40,4180,60,6
40,4180,67,3
40,4180,78,9
40,4180,90,3
40,4180,95,3
40,4180,105,6
40,4180,116,9
40,4181,5,6
40,4181,15,6
40,4181,24,3
40,4181,36,9
40,4181,45,3
40,4181,53,3
40,4181,62,6
40,4181,66,9
40,4181,78,6
